Sheet,LP Objective,LP Time,MILP Objective,MILP Time,Gap%
6-periods (1),54875.0,0.040891170501708984,54875.0,0.0608370304107666,0.0
6-periods (2),105079.0,0.039913177490234375,105079.0,0.04986834526062012,0.0
12-periods (1),54291.0,0.04089212417602539,54291.0,0.07679510116577148,0.0
12-periods (2),44793.0,0.0428767204284668,44793.0,0.07779121398925781,0.0
24-periods (1),78316.0,0.050864219665527344,78316.0,0.18550586700439453,0.0
24-periods (2),138648.0,0.042885780334472656,138648.0,0.0797879695892334,0.0
52-periods (1),227604.0,0.04587864875793457,227604.0,0.09374833106994629,0.0
52-periods (2),222695.0,0.04089188575744629,222695.0,0.10372281074523926,0.0
104-periods (1),340375.0,0.04455423355102539,340375.0,0.14760518074035645,0.0
104-periods (2),745112.0,0.10668015480041504,745112.0,0.1266617774963379,0.0
