Sheet,Period,Produced in the period for item 1,Setup Decision,Production Quantity,Capacity Usage,Total Cost
Data-20-12 (1),1,,1.0,776.0,1.0573343261355175,89469.0
Data-20-12 (1),2,,-0.0,0.0,1.025460930640913,89469.0
Data-20-12 (1),3,,-0.0,0.0,1.0326470588235295,89469.0
Data-20-12 (1),4,,-0.0,0.0,1.0142414860681115,89469.0
Data-20-12 (1),5,,1.0,1612.0,1.0235294117647058,89469.0
Data-20-12 (1),6,,-0.0,0.0,0.9925747348119576,89469.0
Data-20-12 (1),7,,-0.0,0.0,0.9925373134328358,89469.0
Data-20-12 (1),8,,-0.0,0.0,0.7437340153452685,89469.0
Data-20-12 (1),9,,-0.0,0.0,0.3425339366515837,89469.0
Data-20-12 (1),10,,-0.0,0.0,0.16831932773109243,89469.0
Data-20-12 (1),11,,-0.0,0.0,0.2734921816827997,89469.0
Data-20-12 (1),12,,-0.0,0.0,0.1787878787878788,89469.0
Data-20-12 (2),1,,1.0,2832.0,1.0045861008079588,14330661.89945055
Data-20-12 (2),2,,1.0,1414.0,1.003270534283106,14330661.89945055
Data-20-12 (2),3,,1.0,1981.0,1.0028124660095614,14330661.89945055
Data-20-12 (2),4,,1.0,80.0,1.0033349864516174,14330661.89945055
Data-20-12 (2),5,,0.0,3825.0,1.0020377944379353,14330661.89945055
Data-20-12 (2),6,,1.0,709.0,1.0018330026740274,14330661.89945055
Data-20-12 (2),7,,1.0,3786.0,1.0012398387131551,14330661.89945055
Data-20-12 (2),8,,1.0,3119.0,1.0011285140273576,14330661.89945055
Data-20-12 (2),9,,1.0,1299.0,1.0010674928654097,14330661.89945055
Data-20-12 (2),10,,1.0,262.0,1.0006433479973547,14330661.89945055
Data-20-12 (2),11,,1.0,1595.0,1.00031804558294,14330661.89945055
Data-20-12 (2),12,,1.0,3550.0,0.9067253227522355,14330661.89945055
